State,District,Crop,Season,Yield,Soil Type,Annual_Rainfall,Avg_Temperature,Avg_Humidity,Soil_pH
Maharashtra,PARBHANI,Safflower,Rabi,0.46,Coarse Soil,No data,27.0,68.0,7.17
Maharashtra,PUNE,Safflower,Rabi,0.8,Multiple soil types,613.3,26.0,65.0,6.69
Maharashtra,SANGLI,Safflower,Rabi,0.27,Coarse Soil,614.3,26.5,70.0,7.26
Maharashtra,SATARA,Safflower,Rabi,0.47,Multiple soil types,1376.2,26.5,68.0,5.97
Maharashtra,SOLAPUR,Safflower,Rabi,0.5,Coarse Soil,545.4,27.0,70.0,6.7
Maharashtra,WASHIM,Safflower,Rabi,0.46,Coarse Soil,No data,27.0,68.0,5.82
Maharashtra,YAVATMAL,Safflower,Rabi,0.4,Coarse Soil,No data,27.5,70.0,7.19
Maharashtra,AHMEDNAGAR,Sesamum,Kharif,0.13,Coarse Soil,567.2,26.0,70.0,6.01
Maharashtra,AHMEDNAGAR,Sesamum,Rabi,0.22,Coarse Soil,567.2,26.0,70.0,5.85
Maharashtra,AHMEDNAGAR,Sesamum,Summer,0.33,Coarse Soil,567.2,26.0,70.0,5.85
Maharashtra,AKOLA,Sesamum,Kharif,0.03,Coarse Soil,779.5,27.5,65.0,6.93
Maharashtra,AKOLA,Sesamum,Summer,0.21,Coarse Soil,779.5,27.5,65.0,7.15
Maharashtra,AMRAVATI,Sesamum,Kharif,0.15,Coarse Soil,890.9,27.0,68.0,7.15
Maharashtra,AMRAVATI,Sesamum,Summer,0.21,Coarse Soil,890.9,27.0,68.0,7.36
Maharashtra,AURANGABAD,Sesamum,Kharif,0.23,Coarse Soil,715.4,26.5,72.0,5.77
Maharashtra,AURANGABAD,Sesamum,Rabi,0.47,Coarse Soil,715.4,26.5,72.0,7.17
Maharashtra,BEED,Sesamum,Kharif,0.1,Coarse Soil,691.0,26.0,69.0,6.43
Maharashtra,BEED,Sesamum,Summer,0.23,Coarse Soil,691.0,26.0,69.0,6.55
Maharashtra,BHANDARA,Sesamum,Kharif,0.3,Not clearly visible,1290.9,28.0,75.0,6.3
Maharashtra,BHANDARA,Sesamum,Rabi,0.0,Not clearly visible,1290.9,28.0,75.0,6.36
Maharashtra,BULDHANA,Sesamum,Kharif,0.09,Coarse Soil,804.5,27.0,70.0,6.18
Maharashtra,CHANDRAPUR,Sesamum,Kharif,0.45,Coarse Soil,1384.4,29.0,80.0,5.89
Maharashtra,CHANDRAPUR,Sesamum,Rabi,0.44,Coarse Soil,1384.4,29.0,80.0,6.63
Maharashtra,DHULE,Sesamum,Kharif,0.12,Coarse Soil,585.8,27.0,66.0,6.52
Maharashtra,GADCHIROLI,Sesamum,Kharif,0.12,Not clearly visible,1455.2,28.0,78.0,7.23
Maharashtra,GADCHIROLI,Sesamum,Rabi,0.31,Not clearly visible,1455.2,28.0,78.0,6.12
Maharashtra,GONDIA,Sesamum,Kharif,0.13,Not clearly visible,No data,28.0,76.0,6.16
Maharashtra,GONDIA,Sesamum,Rabi,0.0,Not clearly visible,No data,28.0,76.0,5.93
Maharashtra,HINGOLI,Sesamum,Kharif,0.0,Coarse Soil,No data,26.5,71.0,5.93
Maharashtra,HINGOLI,Sesamum,Summer,0.17,Coarse Soil,No data,26.5,71.0,6.3
Maharashtra,JALGAON,Sesamum,Kharif,0.32,Coarse Soil,734.0,26.0,67.0,6.27
Maharashtra,JALGAON,Sesamum,Rabi,0.27,Coarse Soil,734.0,26.0,67.0,5.86
Maharashtra,JALGAON,Sesamum,Summer,0.36,Coarse Soil,734.0,26.0,67.0,6.68
Maharashtra,JALNA,Sesamum,Kharif,0.09,Coarse Soil,No data,26.0,69.0,7.36
Maharashtra,JALNA,Sesamum,Summer,0.0,Coarse Soil,No data,26.0,69.0,6.21
Maharashtra,KOLHAPUR,Sesamum,Kharif,0.13,Laterite Soil,1655.3,26.5,73.0,5.37
Maharashtra,LATUR,Sesamum,Kharif,0.21,Coarse Soil,No data,26.0,70.0,5.55
Maharashtra,NAGPUR,Sesamum,Kharif,0.2,Coarse Soil,1129.5,28.5,77.0,7.04
Maharashtra,NAGPUR,Sesamum,Summer,0.31,Coarse Soil,1129.5,28.5,77.0,5.97
Maharashtra,NANDED,Sesamum,Kharif,0.15,Coarse Soil,No data,27.0,72.0,6.55
Maharashtra,NANDED,Sesamum,Rabi,0.29,Coarse Soil,No data,27.0,72.0,6.94
Maharashtra,NANDED,Sesamum,Summer,0.0,Coarse Soil,No data,27.0,72.0,6.31
Maharashtra,NANDURBAR,Sesamum,Kharif,0.33,Not clearly visible,835.5,27.0,68.0,6.38
Maharashtra,NANDURBAR,Sesamum,Rabi,0.39,Not clearly visible,835.5,27.0,68.0,6.36
Maharashtra,NASHIK,Sesamum,Kharif,0.14,Coarse Soil,578.8,26.5,70.0,6.87
Maharashtra,OSMANABAD,Sesamum,Kharif,0.22,Coarse Soil,No data,26.0,69.0,7.24
Maharashtra,OSMANABAD,Sesamum,Summer,0.2,Coarse Soil,No data,26.0,69.0,6.08
Maharashtra,PALGHAR,Sesamum,Rabi,0.38,Multiple soil types,No data,27.5,80.0,5.76
Maharashtra,PARBHANI,Sesamum,Kharif,0.21,Coarse Soil,No data,27.0,68.0,5.51
Maharashtra,PARBHANI,Sesamum,Rabi,0.34,Coarse Soil,No data,27.0,68.0,6.25
Maharashtra,PARBHANI,Sesamum,Summer,0.19,Coarse Soil,No data,27.0,68.0,6.77
Maharashtra,PUNE,Sesamum,Kharif,0.22,Multiple soil types,613.3,26.0,65.0,5.92
Maharashtra,PUNE,Sesamum,Rabi,0.27,Multiple soil types,613.3,26.0,65.0,6.62
Maharashtra,PUNE,Sesamum,Summer,0.0,Multiple soil types,613.3,26.0,65.0,6.77
Maharashtra,RATNAGIRI,Sesamum,Kharif,0.38,Laterite Soil,No data,27.0,74.0,5.42
Maharashtra,SATARA,Sesamum,Kharif,0.21,Multiple soil types,1376.2,26.5,68.0,5.99
Maharashtra,SINDHUDURG,Sesamum,Rabi,0.39,Laterite Soil,No data,28.0,80.0,5.84
Maharashtra,SOLAPUR,Sesamum,Kharif,0.09,Coarse Soil,545.4,27.0,70.0,7.02
Maharashtra,SOLAPUR,Sesamum,Rabi,0.35,Coarse Soil,545.4,27.0,70.0,5.69
Maharashtra,WARDHA,Sesamum,Kharif,0.18,Coarse Soil,No data,28.5,78.0,5.81
Maharashtra,WASHIM,Sesamum,Kharif,0.37,Coarse Soil,No data,27.0,68.0,6.39
Maharashtra,WASHIM,Sesamum,Summer,0.21,Coarse Soil,No data,27.0,68.0,6.65
Maharashtra,YAVATMAL,Sesamum,Kharif,0.04,Coarse Soil,No data,27.5,70.0,7.1
Maharashtra,YAVATMAL,Sesamum,Rabi,0.27,Coarse Soil,No data,27.5,70.0,5.92
Maharashtra,YAVATMAL,Sesamum,Summer,0.2,Coarse Soil,No data,27.5,70.0,6.9
Maharashtra,AHMEDNAGAR,Soyabean,Kharif,0.57,Coarse Soil,567.2,26.0,70.0,6.49
Maharashtra,AKOLA,Soyabean,Kharif,0.91,Coarse Soil,779.5,27.5,65.0,7.27
Maharashtra,AMRAVATI,Soyabean,Kharif,0.83,Coarse Soil,890.9,27.0,68.0,5.9
Maharashtra,AURANGABAD,Soyabean,Kharif,0.82,Coarse Soil,715.4,26.5,72.0,6.76
Maharashtra,BEED,Soyabean,Kharif,0.78,Coarse Soil,691.0,26.0,69.0,6.1
Maharashtra,BHANDARA,Soyabean,Kharif,1.04,Not clearly visible,1290.9,28.0,75.0,5.72
Maharashtra,BULDHANA,Soyabean,Kharif,1.35,Coarse Soil,804.5,27.0,70.0,7.03
Maharashtra,CHANDRAPUR,Soyabean,Kharif,0.88,Coarse Soil,1384.4,29.0,80.0,7.38
Maharashtra,DHULE,Soyabean,Kharif,0.77,Coarse Soil,585.8,27.0,66.0,5.96
Maharashtra,GADCHIROLI,Soyabean,Kharif,2.3,Not clearly visible,1455.2,28.0,78.0,5.55
Maharashtra,HINGOLI,Soyabean,Kharif,1.98,Coarse Soil,No data,26.5,71.0,5.56
Maharashtra,JALGAON,Soyabean,Kharif,0.55,Coarse Soil,734.0,26.0,67.0,7.3
Maharashtra,JALNA,Soyabean,Kharif,1.71,Coarse Soil,No data,26.0,69.0,7.28
Maharashtra,KOLHAPUR,Soyabean,Kharif,2.0,Laterite Soil,1655.3,26.5,73.0,5.19
Maharashtra,LATUR,Soyabean,Kharif,1.1,Coarse Soil,No data,26.0,70.0,7.16
Maharashtra,NAGPUR,Soyabean,Kharif,1.67,Coarse Soil,1129.5,28.5,77.0,6.6
Maharashtra,NANDED,Soyabean,Kharif,1.36,Coarse Soil,No data,27.0,72.0,6.56
Maharashtra,NANDURBAR,Soyabean,Kharif,1.46,Not clearly visible,835.5,27.0,68.0,6.35
Maharashtra,NASHIK,Soyabean,Kharif,1.01,Coarse Soil,578.8,26.5,70.0,5.67
Maharashtra,OSMANABAD,Soyabean,Kharif,1.21,Coarse Soil,No data,26.0,69.0,6.49
Maharashtra,PARBHANI,Soyabean,Kharif,1.03,Coarse Soil,No data,27.0,68.0,6.56
Maharashtra,PUNE,Soyabean,Kharif,0.81,Multiple soil types,613.3,26.0,65.0,6.88
Maharashtra,SANGLI,Soyabean,Kharif,0.86,Coarse Soil,614.3,26.5,70.0,7.28
Maharashtra,SATARA,Soyabean,Kharif,1.44,Multiple soil types,1376.2,26.5,68.0,6.62
Maharashtra,SOLAPUR,Soyabean,Kharif,0.64,Coarse Soil,545.4,27.0,70.0,5.99
Maharashtra,WARDHA,Soyabean,Kharif,1.3,Coarse Soil,No data,28.5,78.0,5.99
Maharashtra,WASHIM,Soyabean,Kharif,1.09,Coarse Soil,No data,27.0,68.0,6.16
Maharashtra,YAVATMAL,Soyabean,Kharif,0.82,Coarse Soil,No data,27.5,70.0,6.85
Maharashtra,AHMEDNAGAR,Sugarcane,Whole Year,71.95,Coarse Soil,567.2,26.0,70.0,6.12
Maharashtra,AKOLA,Sugarcane,Whole Year,64.0,Coarse Soil,779.5,27.5,65.0,5.79
Maharashtra,AMRAVATI,Sugarcane,Whole Year,34.53,Coarse Soil,890.9,27.0,68.0,7.3
Maharashtra,AURANGABAD,Sugarcane,Whole Year,55.72,Coarse Soil,715.4,26.5,72.0,7.05
Maharashtra,BEED,Sugarcane,Whole Year,54.63,Coarse Soil,691.0,26.0,69.0,6.85
Maharashtra,BHANDARA,Sugarcane,Whole Year,68.84,Not clearly visible,1290.9,28.0,75.0,5.51
Maharashtra,BULDHANA,Sugarcane,Whole Year,69.85,Coarse Soil,804.5,27.0,70.0,7.07
Maharashtra,GADCHIROLI,Sugarcane,Whole Year,67.79,Not clearly visible,1455.2,28.0,78.0,7.17
Maharashtra,GONDIA,Sugarcane,Whole Year,74.6,Not clearly visible,No data,28.0,76.0,7.21
Maharashtra,HINGOLI,Sugarcane,Whole Year,65.53,Coarse Soil,No data,26.5,71.0,6.29
Maharashtra,JALGAON,Sugarcane,Whole Year,69.16,Coarse Soil,734.0,26.0,67.0,7.19
Maharashtra,JALNA,Sugarcane,Whole Year,56.29,Coarse Soil,No data,26.0,69.0,7.09
Maharashtra,KOLHAPUR,Sugarcane,Whole Year,81.03,Laterite Soil,1655.3,26.5,73.0,5.65
Maharashtra,LATUR,Sugarcane,Whole Year,68.3,Coarse Soil,No data,26.0,70.0,5.54
Maharashtra,NAGPUR,Sugarcane,Whole Year,56.78,Coarse Soil,1129.5,28.5,77.0,6.84
Maharashtra,NANDED,Sugarcane,Whole Year,65.54,Coarse Soil,No data,27.0,72.0,5.65
Maharashtra,NANDURBAR,Sugarcane,Whole Year,77.4,Not clearly visible,835.5,27.0,68.0,6.75
Maharashtra,NASHIK,Sugarcane,Whole Year,80.22,Coarse Soil,578.8,26.5,70.0,6.16
Maharashtra,OSMANABAD,Sugarcane,Whole Year,54.05,Coarse Soil,No data,26.0,69.0,6.22
Maharashtra,PARBHANI,Sugarcane,Whole Year,65.53,Coarse Soil,No data,27.0,68.0,6.08
Maharashtra,PUNE,Sugarcane,Whole Year,103.26,Multiple soil types,613.3,26.0,65.0,6.13
Maharashtra,SANGLI,Sugarcane,Whole Year,100.05,Coarse Soil,614.3,26.5,70.0,6.65
Maharashtra,SATARA,Sugarcane,Whole Year,106.87,Multiple soil types,1376.2,26.5,68.0,6.12
Maharashtra,SOLAPUR,Sugarcane,Whole Year,91.53,Coarse Soil,545.4,27.0,70.0,6.93
Maharashtra,WARDHA,Sugarcane,Whole Year,64.63,Coarse Soil,No data,28.5,78.0,5.63
Maharashtra,WASHIM,Sugarcane,Whole Year,42.2,Coarse Soil,No data,27.0,68.0,6.58
Maharashtra,YAVATMAL,Sugarcane,Whole Year,69.5,Coarse Soil,No data,27.5,70.0,6.21
Maharashtra,AHMEDNAGAR,Sunflower,Kharif,1.26,Coarse Soil,567.2,26.0,70.0,7.34
Maharashtra,AHMEDNAGAR,Sunflower,Rabi,0.31,Coarse Soil,567.2,26.0,70.0,6.91
Maharashtra,AKOLA,Sunflower,Kharif,0.42,Coarse Soil,779.5,27.5,65.0,7.24
Maharashtra,AMRAVATI,Sunflower,Kharif,0.33,Coarse Soil,890.9,27.0,68.0,7.24
Maharashtra,AMRAVATI,Sunflower,Summer,0.67,Coarse Soil,890.9,27.0,68.0,5.95
Maharashtra,AURANGABAD,Sunflower,Kharif,0.35,Coarse Soil,715.4,26.5,72.0,7.37
Maharashtra,BEED,Sunflower,Kharif,0.38,Coarse Soil,691.0,26.0,69.0,5.67
Maharashtra,BEED,Sunflower,Summer,0.6,Coarse Soil,691.0,26.0,69.0,6.09
Maharashtra,BHANDARA,Sunflower,Kharif,0.0,Not clearly visible,1290.9,28.0,75.0,6.84
Maharashtra,BULDHANA,Sunflower,Kharif,0.47,Coarse Soil,804.5,27.0,70.0,7.24
Maharashtra,BULDHANA,Sunflower,Rabi,0.47,Coarse Soil,804.5,27.0,70.0,6.56
Maharashtra,BULDHANA,Sunflower,Summer,0.55,Coarse Soil,804.5,27.0,70.0,7.01
Maharashtra,DHULE,Sunflower,Kharif,0.33,Coarse Soil,585.8,27.0,66.0,5.87
Maharashtra,HINGOLI,Sunflower,Kharif,0.5,Coarse Soil,No data,26.5,71.0,7.18
Maharashtra,JALGAON,Sunflower,Rabi,0.47,Coarse Soil,734.0,26.0,67.0,5.53
Maharashtra,JALNA,Sunflower,Kharif,0.27,Coarse Soil,No data,26.0,69.0,6.06
Maharashtra,JALNA,Sunflower,Rabi,0.57,Coarse Soil,No data,26.0,69.0,6.14
Maharashtra,KOLHAPUR,Sunflower,Kharif,0.0,Laterite Soil,1655.3,26.5,73.0,5.73
Maharashtra,KOLHAPUR,Sunflower,Rabi,0.57,Laterite Soil,1655.3,26.5,73.0,5.63
Maharashtra,KOLHAPUR,Sunflower,Summer,1.4,Laterite Soil,1655.3,26.5,73.0,5.31
Maharashtra,LATUR,Sunflower,Kharif,0.41,Coarse Soil,No data,26.0,70.0,6.1
Maharashtra,LATUR,Sunflower,Rabi,0.71,Coarse Soil,No data,26.0,70.0,7.37
Maharashtra,LATUR,Sunflower,Summer,0.5,Coarse Soil,No data,26.0,70.0,6.92
Maharashtra,NANDED,Sunflower,Kharif,0.29,Coarse Soil,No data,27.0,72.0,6.45
Maharashtra,NANDED,Sunflower,Rabi,0.68,Coarse Soil,No data,27.0,72.0,5.98
Maharashtra,NANDED,Sunflower,Summer,1.06,Coarse Soil,No data,27.0,72.0,6.83
Maharashtra,NANDURBAR,Sunflower,Kharif,0.79,Not clearly visible,835.5,27.0,68.0,6.33
Maharashtra,NANDURBAR,Sunflower,Rabi,0.4,Not clearly visible,835.5,27.0,68.0,7.29
Maharashtra,NANDURBAR,Sunflower,Summer,0.92,Not clearly visible,835.5,27.0,68.0,6.99
Maharashtra,NASHIK,Sunflower,Kharif,0.15,Coarse Soil,578.8,26.5,70.0,6.43
Maharashtra,OSMANABAD,Sunflower,Kharif,0.29,Coarse Soil,No data,26.0,69.0,6.39
Maharashtra,OSMANABAD,Sunflower,Rabi,0.35,Coarse Soil,No data,26.0,69.0,6.67
Maharashtra,OSMANABAD,Sunflower,Summer,0.33,Coarse Soil,No data,26.0,69.0,6.29
Maharashtra,PARBHANI,Sunflower,Kharif,0.11,Coarse Soil,No data,27.0,68.0,6.05
Maharashtra,PARBHANI,Sunflower,Rabi,0.48,Coarse Soil,No data,27.0,68.0,6.91
Maharashtra,PUNE,Sunflower,Kharif,0.25,Multiple soil types,613.3,26.0,65.0,6.47
Maharashtra,PUNE,Sunflower,Rabi,0.42,Multiple soil types,613.3,26.0,65.0,6.06
Maharashtra,RATNAGIRI,Sunflower,Rabi,0.29,Laterite Soil,No data,27.0,74.0,5.77
Maharashtra,SANGLI,Sunflower,Kharif,0.2,Coarse Soil,614.3,26.5,70.0,6.15
Maharashtra,SANGLI,Sunflower,Rabi,0.75,Coarse Soil,614.3,26.5,70.0,7.1
Maharashtra,SATARA,Sunflower,Kharif,0.48,Multiple soil types,1376.2,26.5,68.0,6.85
Maharashtra,SATARA,Sunflower,Rabi,0.47,Multiple soil types,1376.2,26.5,68.0,6.38
Maharashtra,SOLAPUR,Sunflower,Kharif,0.35,Coarse Soil,545.4,27.0,70.0,5.63
Maharashtra,SOLAPUR,Sunflower,Rabi,0.55,Coarse Soil,545.4,27.0,70.0,7.11
Maharashtra,SOLAPUR,Sunflower,Summer,0.56,Coarse Soil,545.4,27.0,70.0,5.53
Maharashtra,WASHIM,Sunflower,Kharif,0.0,Coarse Soil,No data,27.0,68.0,6.23
Maharashtra,WASHIM,Sunflower,Summer,2.2,Coarse Soil,No data,27.0,68.0,6.03
Maharashtra,KOLHAPUR,Tobacco,Whole Year,1.82,Laterite Soil,1655.3,26.5,73.0,4.98
Maharashtra,AHMEDNAGAR,Urad,Kharif,0.22,Coarse Soil,567.2,26.0,70.0,5.57
Maharashtra,AKOLA,Urad,Kharif,0.36,Coarse Soil,779.5,27.5,65.0,6.17
Maharashtra,AMRAVATI,Urad,Kharif,0.18,Coarse Soil,890.9,27.0,68.0,5.92
Maharashtra,AURANGABAD,Urad,Kharif,0.56,Coarse Soil,715.4,26.5,72.0,6.26
Maharashtra,BEED,Urad,Kharif,0.22,Coarse Soil,691.0,26.0,69.0,7.16
Maharashtra,BHANDARA,Urad,Kharif,0.28,Not clearly visible,1290.9,28.0,75.0,6.43
Maharashtra,BULDHANA,Urad,Kharif,0.67,Coarse Soil,804.5,27.0,70.0,7.29
Maharashtra,CHANDRAPUR,Urad,Kharif,0.34,Coarse Soil,1384.4,29.0,80.0,6.25
Maharashtra,DHULE,Urad,Kharif,0.39,Coarse Soil,585.8,27.0,66.0,6.51
Maharashtra,GADCHIROLI,Urad,Kharif,0.25,Not clearly visible,1455.2,28.0,78.0,6.44
Maharashtra,GONDIA,Urad,Kharif,0.5,Not clearly visible,No data,28.0,76.0,6.05
Maharashtra,HINGOLI,Urad,Kharif,0.67,Coarse Soil,No data,26.5,71.0,6.47
Maharashtra,JALGAON,Urad,Kharif,0.62,Coarse Soil,734.0,26.0,67.0,6.21
Maharashtra,JALNA,Urad,Kharif,0.8,Coarse Soil,No data,26.0,69.0,6.94
Maharashtra,KOLHAPUR,Urad,Kharif,0.84,Laterite Soil,1655.3,26.5,73.0,5.21
Maharashtra,LATUR,Urad,Kharif,0.57,Coarse Soil,No data,26.0,70.0,7.37
Maharashtra,NAGPUR,Urad,Kharif,0.45,Coarse Soil,1129.5,28.5,77.0,5.91
Maharashtra,NANDED,Urad,Kharif,0.67,Coarse Soil,No data,27.0,72.0,5.95
Maharashtra,NANDURBAR,Urad,Kharif,0.5,Not clearly visible,835.5,27.0,68.0,6.37
Maharashtra,NASHIK,Urad,Kharif,0.5,Coarse Soil,578.8,26.5,70.0,7.47
Maharashtra,OSMANABAD,Urad,Kharif,0.32,Coarse Soil,No data,26.0,69.0,6.6
Maharashtra,PALGHAR,Urad,Kharif,0.37,Multiple soil types,No data,27.5,80.0,5.51
Maharashtra,PARBHANI,Urad,Kharif,0.36,Coarse Soil,No data,27.0,68.0,6.11
Maharashtra,PUNE,Urad,Kharif,0.65,Multiple soil types,613.3,26.0,65.0,5.82
Maharashtra,SANGLI,Urad,Kharif,0.32,Coarse Soil,614.3,26.5,70.0,6.66
Maharashtra,SATARA,Urad,Kharif,0.36,Multiple soil types,1376.2,26.5,68.0,6.82
Maharashtra,SINDHUDURG,Urad,Kharif,0.5,Laterite Soil,No data,28.0,80.0,5.8
Maharashtra,SOLAPUR,Urad,Kharif,0.36,Coarse Soil,545.4,27.0,70.0,6.34
Maharashtra,THANE,Urad,Kharif,0.83,Multiple soil types,2573.9,27.5,76.0,5.75
Maharashtra,WARDHA,Urad,Kharif,0.11,Coarse Soil,No data,28.5,78.0,5.99
Maharashtra,WASHIM,Urad,Kharif,0.47,Coarse Soil,No data,27.0,68.0,5.68
Maharashtra,YAVATMAL,Urad,Kharif,0.36,Coarse Soil,No data,27.5,70.0,7.09
Maharashtra,AHMEDNAGAR,Wheat,Rabi,2.1,Coarse Soil,567.2,26.0,70.0,5.82
Maharashtra,AKOLA,Wheat,Rabi,1.29,Coarse Soil,779.5,27.5,65.0,6.9
Maharashtra,AMRAVATI,Wheat,Rabi,1.74,Coarse Soil,890.9,27.0,68.0,7.24
Maharashtra,AURANGABAD,Wheat,Rabi,2.11,Coarse Soil,715.4,26.5,72.0,6.84
Maharashtra,BEED,Wheat,Rabi,1.29,Coarse Soil,691.0,26.0,69.0,6.82
Maharashtra,BHANDARA,Wheat,Rabi,1.21,Not clearly visible,1290.9,28.0,75.0,6.05
Maharashtra,BULDHANA,Wheat,Rabi,1.86,Coarse Soil,804.5,27.0,70.0,7.09
Maharashtra,CHANDRAPUR,Wheat,Rabi,0.72,Coarse Soil,1384.4,29.0,80.0,6.84
Maharashtra,DHULE,Wheat,Rabi,2.47,Coarse Soil,585.8,27.0,66.0,5.53
Maharashtra,GADCHIROLI,Wheat,Rabi,0.72,Not clearly visible,1455.2,28.0,78.0,6.17
Maharashtra,GONDIA,Wheat,Rabi,0.56,Not clearly visible,No data,28.0,76.0,6.39
Maharashtra,HINGOLI,Wheat,Rabi,0.79,Coarse Soil,No data,26.5,71.0,7.26
Maharashtra,JALGAON,Wheat,Rabi,2.47,Coarse Soil,734.0,26.0,67.0,6.98
Maharashtra,JALNA,Wheat,Rabi,1.6,Coarse Soil,No data,26.0,69.0,7.14
Maharashtra,KOLHAPUR,Wheat,Rabi,2.35,Laterite Soil,1655.3,26.5,73.0,5.29
Maharashtra,LATUR,Wheat,Rabi,0.65,Coarse Soil,No data,26.0,70.0,7.23
Maharashtra,NAGPUR,Wheat,Rabi,1.41,Coarse Soil,1129.5,28.5,77.0,6.85
Maharashtra,NANDED,Wheat,Rabi,0.91,Coarse Soil,No data,27.0,72.0,6.36
Maharashtra,NANDURBAR,Wheat,Rabi,2.85,Not clearly visible,835.5,27.0,68.0,5.56
Maharashtra,NASHIK,Wheat,Rabi,2.55,Coarse Soil,578.8,26.5,70.0,5.85
Maharashtra,OSMANABAD,Wheat,Rabi,0.56,Coarse Soil,No data,26.0,69.0,7.26
Maharashtra,PALGHAR,Wheat,Rabi,2.9,Multiple soil types,No data,27.5,80.0,6.18
Maharashtra,PARBHANI,Wheat,Rabi,1.03,Coarse Soil,No data,27.0,68.0,7.08
Maharashtra,PUNE,Wheat,Rabi,2.07,Multiple soil types,613.3,26.0,65.0,5.78
Maharashtra,SANGLI,Wheat,Rabi,1.71,Coarse Soil,614.3,26.5,70.0,6.27
Maharashtra,SATARA,Wheat,Rabi,1.97,Multiple soil types,1376.2,26.5,68.0,6.63
Maharashtra,SOLAPUR,Wheat,Rabi,1.13,Coarse Soil,545.4,27.0,70.0,6.65
Maharashtra,WARDHA,Wheat,Rabi,1.38,Coarse Soil,No data,28.5,78.0,7.16
Maharashtra,WASHIM,Wheat,Rabi,1.31,Coarse Soil,No data,27.0,68.0,5.51
Maharashtra,YAVATMAL,Wheat,Rabi,1.21,Coarse Soil,No data,27.5,70.0,5.51
